PID,keywords,mods.grants,mods.abstract,fgs.state,dc.title,dc.language,mods.sm_key_words,fgs.lastModifiedDate,mods.sm_collection,mods.language,mods.title,mods.sm_report_number,dc.subject,mods.sm_corporate_creator,rdf.isOpenAccess,mods.origin,dc.description,mods.raw_date,mods.sm_format,mods.sm_oclc_number,rdf.redirectsTo,mods.sm_geographical_coverage,mods.subject_topic,fgs.createdDate,mods.sm_ntl_classification,mods.sm_resource_type,mods.sm_edition,mods.sm_corporate_publisher,DS1.mimetype_txt_en,DS1.label_txt_en,DS1.filesize_tl,DS1.checksum_txt_en,mods.ss_publishyear,fgs.ownerId,rdf.isMemberOf,dc.identifier,mods.sm_creator,fgs.label,rdf.isPeerTo,mods.sm_digital_object_identifier,mods.ss_jobid,DS2.mimetype_txt_en,DS2.label_txt_en,DS2.filesize_tl,DS2.checksum_txt_en,DS2.sourceurl,dc.publisher,dc.format,dc.type,dc.creator,dc.coverage,DS1.sourceurl,mods.orcidId,mods.sm_contributor,dc.contributor,mods.alt_title,mods.note,mods.sm_corporate_contributor,DS_EXCEL.mimetype_txt_en,DS_EXCEL.label_txt_en,DS_EXCEL.filesize_tl,DS_EXCEL.checksum_txt_en,mods.sm_contracting_officer,DS3.mimetype_txt_en,DS3.label_txt_en,DS3.filesize_tl,DS3.checksum_txt_en,DS3.sourceurl,DS4.mimetype_txt_en,DS4.label_txt_en,DS4.filesize_tl,DS4.checksum_txt_en,DS4.sourceurl,mods.sm_alternate_url,mods.table_of_contents,rdf.underCategory,rdf.hasOrder,rdf.isCollection,rdf.categoryOrder,rdf.isFeaturedCollection,mods.sm_rights_statement,mods.related_series,DS_MS_NON_EXCEL.mimetype_txt_en,DS_MS_NON_EXCEL.label_txt_en,DS_MS_NON_EXCEL.filesize_tl,DS_MS_NON_EXCEL.checksum_txt_en,mods.sm_tris_online_accession_number,rdf.hasExternalLink,rdf.hasMoreDocuments,DS5.mimetype_txt_en,DS5.label_txt_en,DS5.filesize_tl,DS5.checksum_txt_en,DS5.sourceurl,DS10.mimetype_txt_en,DS10.label_txt_en,DS10.filesize_tl,DS10.checksum_txt_en,DS10.sourceurl,DS11.mimetype_txt_en,DS11.label_txt_en,DS11.filesize_tl,DS11.checksum_txt_en,DS11.sourceurl,DS12.mimetype_txt_en,DS12.label_txt_en,DS12.filesize_tl,DS12.checksum_txt_en,DS12.sourceurl,DS13.mimetype_txt_en,DS13.label_txt_en,DS13.filesize_tl,DS13.checksum_txt_en,DS13.sourceurl,DS14.mimetype_txt_en,DS14.label_txt_en,DS14.filesize_tl,DS14.checksum_txt_en,DS14.sourceurl,DS15.mimetype_txt_en,DS15.label_txt_en,DS15.filesize_tl,DS15.checksum_txt_en,DS15.sourceurl,DS16.mimetype_txt_en,DS16.label_txt_en,DS16.filesize_tl,DS16.checksum_txt_en,DS16.sourceurl,DS17.mimetype_txt_en,DS17.label_txt_en,DS17.filesize_tl,DS17.checksum_txt_en,DS17.sourceurl,DS18.mimetype_txt_en,DS18.label_txt_en,DS18.filesize_tl,DS18.checksum_txt_en,DS18.sourceurl,DS6.mimetype_txt_en,DS6.label_txt_en,DS6.filesize_tl,DS6.checksum_txt_en,DS6.sourceurl,DS7.mimetype_txt_en,DS7.label_txt_en,DS7.filesize_tl,DS7.checksum_txt_en,DS7.sourceurl,DS8.mimetype_txt_en,DS8.label_txt_en,DS8.filesize_tl,DS8.checksum_txt_en,DS8.sourceurl,DS9.mimetype_txt_en,DS9.label_txt_en,DS9.filesize_tl,DS9.checksum_txt_en,DS9.sourceurl,DS_MS_NON_EXCEL.sourceurl,rdf.isSpotlightChild,rdf.isSupersededBy,mods.sm_isbn,mods.sm_issn,mods.physical_description,mods.sm_copyright_date,mods.sm_publisher,rdf.isGRFeaturedChild,rdf.isFeatured,rdf.featuredType,rdf.inSpotlight,rdf.featuredUrl,rdf.isGRFeatured,dc.rights,rdf.featuredPosition,rdf.featuredPositionTemp,DS19.mimetype_txt_en,DS19.label_txt_en,DS19.filesize_tl,DS19.checksum_txt_en,DS19.sourceurl,DS20.mimetype_txt_en,DS20.label_txt_en,DS20.filesize_tl,DS20.checksum_txt_en,DS20.sourceurl,DS21.mimetype_txt_en,DS21.label_txt_en,DS21.filesize_tl,DS21.checksum_txt_en,DS21.sourceurl,DS22.mimetype_txt_en,DS22.label_txt_en,DS22.filesize_tl,DS22.checksum_txt_en,DS22.sourceurl,DS23.mimetype_txt_en,DS23.label_txt_en,DS23.filesize_tl,DS23.checksum_txt_en,DS23.sourceurl,DS24.mimetype_txt_en,DS24.label_txt_en,DS24.filesize_tl,DS24.checksum_txt_en,DS24.sourceurl,DS25.mimetype_txt_en,DS25.label_txt_en,DS25.filesize_tl,DS25.checksum_txt_en,DS25.sourceurl,DS26.mimetype_txt_en,DS26.label_txt_en,DS26.filesize_tl,DS26.checksum_txt_en,DS26.sourceurl,DS27.mimetype_txt_en,DS27.label_txt_en,DS27.filesize_tl,DS27.checksum_txt_en,DS27.sourceurl,DS28.mimetype_txt_en,DS28.label_txt_en,DS28.filesize_tl,DS28.checksum_txt_en,DS28.sourceurl,DS29.mimetype_txt_en,DS29.label_txt_en,DS29.filesize_tl,DS29.checksum_txt_en,DS29.sourceurl,DS30.mimetype_txt_en,DS30.label_txt_en,DS30.filesize_tl,DS30.checksum_txt_en,DS30.sourceurl,DS31.mimetype_txt_en,DS31.label_txt_en,DS31.filesize_tl,DS31.checksum_txt_en,DS31.sourceurl,DS32.mimetype_txt_en,DS32.label_txt_en,DS32.filesize_tl,DS32.checksum_txt_en,DS32.sourceurl,DS33.mimetype_txt_en,DS33.label_txt_en,DS33.filesize_tl,DS33.checksum_txt_en,DS33.sourceurl,DS34.mimetype_txt_en,DS34.label_txt_en,DS34.filesize_tl,DS34.checksum_txt_en,DS34.sourceurl,rdf.quickLinkUrl,rdf.isQuickLink,rdf.underSection,DS_EXCEL.sourceurl,mods.embargo_date,rdf.hasDataset,rdf.hasPublication,mods.ss_keyvalue,mods.sm_researchhub_id,dc.date,dc.source,dc.identifier.uri,dc.contributor.author,dc.contributor.collaborator,dc.coverage.spatial,dc.contributor.creator,dc.relation.isPartOf,dc.description.abstract,dc.rights.accessRights,dc.relation.isVersionOf,dc.contributor.consultant,dc.description.tableOfContents,dc.title.alternative,DS1.checksumsha256_txt_en,rdf.hasMultipleLanguage,DS2.checksumsha256_txt_en,DS3.checksumsha256_txt_en,DS4.checksumsha256_txt_en,DS5.checksumsha256_txt_en,DS6.checksumsha256_txt_en,DS7.checksumsha256_txt_en,mods.ss_hasQLOrder,DS_MS_NON_EXCEL.checksumsha256_txt_en,dc.relation.isReferencedBy,DS10.checksumsha256_txt_en,DS11.checksumsha256_txt_en,DS12.checksumsha256_txt_en,DS13.checksumsha256_txt_en,DS14.checksumsha256_txt_en,DS15.checksumsha256_txt_en,DS16.checksumsha256_txt_en,DS17.checksumsha256_txt_en,DS18.checksumsha256_txt_en,DS8.checksumsha256_txt_en,DS9.checksumsha256_txt_en
dot:33441,,,,Active,"Investigation of Aircraft Accident: BRANIFF AIRWAYS: HUGOTON\, KANSAS: 1952-03-26",English,"Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires",2018-06-12T12:26:07.757Z,Investigations of Aircraft Accidents 1934-1965,English,"Investigation of Aircraft Accident: BRANIFF AIRWAYS: HUGOTON, KANSAS: 1952-03-26",1-0025,,Civil Aeronautics Board,true,"1952-03-26; \,","https://doi.org/10.21949/1500566,1952,PDF,Text,1-0025,Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires,HUGOTON\, KANSAS,Civil Aeronautics Board,Civil Aeronautics Board,BRANIFF AIRWAYS,Investigations of Aircraft Accidents 1934-1965",1952-03-26,PDF,,,"HUGOTON\, KANSAS",,2017-12-18T17:36:13.311Z,,Text,,Civil Aeronautics Board,application/pdf,032652.pdf,607463,urn:sha256:232b2c77184cdd7ac564c36165993556403b8887c135cd2033ebef0aea1b6a88,1952,,dot:32931,,,,,https://doi.org/10.21949/1500566,,,,,,,,,,,,032652.pdf,,,,,,BRANIFF AIRWAYS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:33150,,,,Active,"Investigation of Aircraft Accident: CULVER LFA: NORTH OF PARDEE\, VIRGINIA: 1943-09-16",English,"Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires",2018-06-12T12:21:20.410Z,Investigations of Aircraft Accidents 1934-1965,English,"Investigation of Aircraft Accident: CULVER LFA: NORTH OF PARDEE, VIRGINIA: 1943-09-16",4287-43,,Civil Aeronautics Board,true,"1943-09-16; \,","https://doi.org/10.21949/1500254,1943,PDF,Text,4287-43,Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires,NORTH OF PARDEE\, VIRGINIA,Civil Aeronautics Board,Civil Aeronautics Board,CULVER LFA,Investigations of Aircraft Accidents 1934-1965",1943-09-16,PDF,,,"NORTH OF PARDEE\, VIRGINIA",,2017-12-18T17:27:28.064Z,,Text,,Civil Aeronautics Board,application/pdf,091643.pdf,71449,urn:sha256:c3a25ebe699f0921c5c44f3557ef5e221c1b56df917c026553113b445eb477c2,1943,,dot:32931,,,,,https://doi.org/10.21949/1500254,,,,,,,,,,,,091643.pdf,,,,,,CULVER LFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:32956,,,,Active,"Investigation of Aircraft Accident: PHILADELPHIA AIR TRANSPORT COMPANY: NORRISTOWN\, PA.: 1935-07-16",English,"Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires",2018-06-12T12:15:12.254Z,Investigations of Aircraft Accidents 1934-1965,English,"Investigation of Aircraft Accident: PHILADELPHIA AIR TRANSPORT COMPANY: NORRISTOWN, PA.: 1935-07-16",,,Department of Commerce,true,"1935-07-16; \,","https://doi.org/10.21949/1500058,1935,PDF,Text,Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires,NORRISTOWN\, PA.,Department of Commerce,Department of Commerce,PHILADELPHIA AIR TRANSPORT COMPANY,Investigations of Aircraft Accidents 1934-1965",1935-07-16,PDF,,,"NORRISTOWN\, PA.",,2017-12-18T17:21:18.070Z,,Text,,Department of Commerce,application/pdf,071635.pdf,68358,urn:sha256:c4c467c25b7ee6e975ee6aa000324e99647666f422ebd01c7f6d219919b0a57c,1935,,dot:32931,,,,,https://doi.org/10.21949/1500058,,,,,,,,,,,,071635.pdf,,,,,,PHILADELPHIA AIR TRANSPORT COMPANY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:33199,,,,Active,"Investigation of Aircraft Accident: DEFENSE PLANT CORP.: BLOOMSBURG\, PENNSYLVANIA: 1943-11-24",English,"Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires",2018-06-12T12:22:27.137Z,Investigations of Aircraft Accidents 1934-1965,English,"Investigation of Aircraft Accident: DEFENSE PLANT CORP.: BLOOMSBURG, PENNSYLVANIA: 1943-11-24",4969-43,,Civil Aeronautics Board,true,"1943-11-24; \,","https://doi.org/10.21949/1500303,1943,PDF,Text,4969-43,Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires,BLOOMSBURG\, PENNSYLVANIA,Civil Aeronautics Board,Civil Aeronautics Board,DEFENSE PLANT CORP.,Investigations of Aircraft Accidents 1934-1965",1943-11-24,PDF,,,"BLOOMSBURG\, PENNSYLVANIA",,2017-12-18T17:28:51.779Z,,Text,,Civil Aeronautics Board,application/pdf,112443.pdf,50264,urn:sha256:9725f8b6c22391451fc9a5021fe6314a1d31fabc24df40d09f349e0a48260c71,1943,,dot:32931,,,,,https://doi.org/10.21949/1500303,,,,,,,,,,,,112443.pdf,,,,,,DEFENSE PLANT CORP.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:33064,,,,Active,"Investigation of Aircraft Accident: NORTHWEST AIRLINES\, INC.: BISMARCK\, NORTH DAKOTA: 1942-08-29",English,"Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires",2018-05-22T16:57:16.538Z,Investigations of Aircraft Accidents 1934-1965,English,"Investigation of Aircraft Accident: NORTHWEST AIRLINES, INC.: BISMARCK, NORTH DAKOTA: 1942-08-29",1755-42,,Civil Aeronautics Board,true,"1942-08-29; \,","https://doi.org/10.21949/1500168,1942,PDF,Text,1755-42,Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires,BISMARCK\, NORTH DAKOTA,Civil Aeronautics Board,Civil Aeronautics Board,Investigations of Aircraft Accidents 1934-1965",1942-08-29,PDF,,,"BISMARCK\, NORTH DAKOTA",,2017-12-18T17:24:57.508Z,,Text,,Civil Aeronautics Board,application/pdf,082942.pdf,728791,urn:sha256:8522b7f5515b68ac88b5cd4b21e8e2c333e686fb6dbfd6a630b6fc9274f6303c,1942,,dot:32931,,,,,https://doi.org/10.21949/1500168,,,,,,,,,,,,082942.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:33121,,,,Active,Investigation of Aircraft Accident: MURPHY CROP DUSTING COMPANY: MONTROSE ARKANSAS: 1943-08-06,English,"Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires",2018-06-12T12:20:42.020Z,Investigations of Aircraft Accidents 1934-1965,English,Investigation of Aircraft Accident: MURPHY CROP DUSTING COMPANY: MONTROSE ARKANSAS: 1943-08-06,3346-43,,Civil Aeronautics Board,true,"1943-08-06; \,","https://doi.org/10.21949/1500225,1943,PDF,Text,3346-43,Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires,MONTROSE ARKANSAS,Civil Aeronautics Board,Civil Aeronautics Board,MURPHY CROP DUSTING COMPANY,Investigations of Aircraft Accidents 1934-1965",1943-08-06,PDF,,,MONTROSE ARKANSAS,,2017-12-18T17:26:41.068Z,,Text,,Civil Aeronautics Board,application/pdf,080643.pdf,70028,urn:sha256:294195d042682ebfe6b9450143629e4cd8be967739ddc12678bc4dc5674f2b01,1943,,dot:32931,,,,,https://doi.org/10.21949/1500225,,,,,,,,,,,,080643.pdf,,,,,,MURPHY CROP DUSTING COMPANY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:33622,,,,Active,"Investigation of Aircraft Accident: BEECHCRAFT C-18-8: MCGRATH\, ALASKA: 1959-09-01",English,"Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires",2018-06-12T12:28:59.517Z,Investigations of Aircraft Accidents 1934-1965,English,"Investigation of Aircraft Accident: BEECHCRAFT C-18-8: MCGRATH, ALASKA: 1959-09-01",2-1026,,Civil Aeronautics Board,true,"1959-09-01; \,","https://doi.org/10.21949/1500747,1959,PDF,Text,2-1026,Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires,MCGRATH\, ALASKA,Civil Aeronautics Board,Civil Aeronautics Board,BEECHCRAFT C-18-8,Investigations of Aircraft Accidents 1934-1965",1959-09-01,PDF,,,"MCGRATH\, ALASKA",,2017-12-18T17:42:04.740Z,,Text,,Civil Aeronautics Board,application/pdf,090159.pdf,460410,urn:sha256:dd0b6fc02fe56404b2e959c372e998a719182636b4cf2124a1cff6c421a4d04f,1959,,dot:32931,,,,,https://doi.org/10.21949/1500747,,,,,,,,,,,,090159.pdf,,,,,,BEECHCRAFT C-18-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:33015,,,,Active,"Investigation of Aircraft Accident: PENNSYLVANIA CENTRAL AIRLINES CORPORATION: LOVETTSVILLE\, VIRGINIA: 1940-08-31",English,"Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires",2018-06-12T12:17:30.216Z,Investigations of Aircraft Accidents 1934-1965,English,"Investigation of Aircraft Accident: PENNSYLVANIA CENTRAL AIRLINES CORPORATION: LOVETTSVILLE, VIRGINIA: 1940-08-31",2437-40,,Civil Aeronautics Board,true,"1940-08-31; \,","https://doi.org/10.21949/1500119,1940,PDF,Text,2437-40,Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires,LOVETTSVILLE\, VIRGINIA,Civil Aeronautics Board,Civil Aeronautics Board,PENNSYLVANIA CENTRAL AIRLINES CORPORATION,Investigations of Aircraft Accidents 1934-1965",1940-08-31,PDF,,,"LOVETTSVILLE\, VIRGINIA",,2017-12-18T17:23:09.646Z,,Text,,Civil Aeronautics Board,application/pdf,083140.pdf,8031862,urn:sha256:6f0ce47e62aeda8419e2514ba29873aad3ac70619525c1a5b3aa921ec90330c0,1940,,dot:32931,,,,,https://doi.org/10.21949/1500119,,,,,,,,,,,,083140.pdf,,,,,,PENNSYLVANIA CENTRAL AIRLINES CORPORATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:33511,,,,Active,"Investigation of Aircraft Accident: PLYMOUTH OIL COMPANY: WAYNESBORO\, VIRGINIA: 1954-11-20",English,"Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires",2018-06-12T12:27:22.583Z,Investigations of Aircraft Accidents 1934-1965,English,"Investigation of Aircraft Accident: PLYMOUTH OIL COMPANY: WAYNESBORO, VIRGINIA: 1954-11-20",2-0048,,Civil Aeronautics Board,true,"1954-11-20; \,","https://doi.org/10.21949/1500636,1954,PDF,Text,2-0048,Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires,WAYNESBORO\, VIRGINIA,Civil Aeronautics Board,Civil Aeronautics Board,PLYMOUTH OIL COMPANY,Investigations of Aircraft Accidents 1934-1965",1954-11-20,PDF,,,"WAYNESBORO\, VIRGINIA",,2017-12-18T17:38:24.551Z,,Text,,Civil Aeronautics Board,application/pdf,112054.pdf,510247,urn:sha256:5b52642a08561b0ba6ea2d19d6739915268809e75e0e805032f3b2e4cb087e0e,1954,,dot:32931,,,,,https://doi.org/10.21949/1500636,,,,,,,,,,,,112054.pdf,,,,,,PLYMOUTH OIL COMPANY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dot:33096,,,,Active,"Investigation of Aircraft Accident: STINSON SM-8A: WARRENTON\, VIRGINIA: 1943-07-16",English,"Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires",2018-06-12T12:19:58.732Z,Investigations of Aircraft Accidents 1934-1965,English,"Investigation of Aircraft Accident: STINSON SM-8A: WARRENTON, VIRGINIA: 1943-07-16",3821-43,,Civil Aeronautics Board,true,"1943-07-16; \,","https://doi.org/10.21949/1500200,1943,PDF,Text,3821-43,Accident analysis,Accident causes,Accident characteristics,Accident investigation,Accident types,Air transportation,Aircraft accidents,Aircraft collisions,Airlines,Aviation safety,Casualties,Civil aviation,Fatalities,Injury rates,Injury severity,Midair collisions,Near midair collisions,Passengers,Fires,WARRENTON\, VIRGINIA,Civil Aeronautics Board,Civil Aeronautics Board,STINSON SM-8A,Investigations of Aircraft Accidents 1934-1965",1943-07-16,PDF,,,"WARRENTON\, VIRGINIA",,2017-12-18T17:25:55.024Z,,Text,,Civil Aeronautics Board,application/pdf,071643A.pdf,43986,urn:sha256:52d8f88bf47b922d8efd9566fa9c3edb1ef9d28f0a204d5e1c0861fb9ef10b34,1943,,dot:32931,,,,,https://doi.org/10.21949/1500200,,,,,,,,,,,,071643A.pdf,,,,,,STINSON SM-8A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
